text,n_likes
"It is like that everywhere. Mid April. Grrr..  I did get a price quote on the Leica. I was mentioning to my dealer about the possibility of my zoom coming back and being defective for a third time, that I would just give up and go for the Leica zoom. He said hang on a minute and did a quick price check for me. Not as bad as I thought but would take me most of the rest of the year to save for it. Those are not running out of stock anywhere they sell right now and I expect would never have that problem because of their price. I am about 90% committed to saving for it now. I did factor in the custom 2"" barrel piece and a nice modular zoom in my savings.",0
"You said: ""Earlier, came across a post in another thread about not so favorable comparison of the Pentax XW and HypZoom and believe it's a stretch."". I assume this is the post you were referring to.  Regardless of how much you love the zoom, others do have their own opinions, and should not be considered a ""stretch"", when they post them, liking another eyepiece over the zoom.  Depending on equipment, usage, & a person's eyes, everyone has their own ideas as to what they see & like..",0
"Thanks, point well taken. But if a poster continuously picks on a certain EP which others do like too, it needs pointing out also, don't you think so? Like why almost like clockwork, the above post picks out the HZ to eat for lunch, why not, say, Orions or the Vixen LVW, the Meades, Celsestrons, Explore Scientific, TMB, Siebert, and others,.. why has it always has to be with him, that of the HZ? Can he not respect too that other people happen to like the HZ, some more so than others? Alright, it's a personal matter I know and will respect that out of deference to you. I concede and will further refrain to your liking. Thanks.. Best,.",0
"Congrats!  The Leica ASPH zoom is the holy grail of zooms, my dream zoom actually, except for the >$1k price tag; we mere mortals will have to content ourselves with the Hyperion zoom But I believe Leica zoom owners will attest that it is well worth the entrance price. Good luck!. Best,.",0
"I think it is all YOUR fault, Hernando! You're the reason I got mine - glad I got it before the rush..",0
"Yes, April is what I'd been reading everywhere.  I wasn't expecting that Optcorp had actually been filling any of their orders, and on that count I got what I expected.  Everybody is waiting... waiting... waiting.... Well April is just around the corner, so maybe there will be some good news soon!.",0
"Garland, guilty as charged, mea maxima culpa! Best,.",0
"Best,.",0
"Continued to test the HypZoom min scope - EP end:. Business end:. Or is it the other way around?  Last night was another good night for a scope run and waited for a favorite object to peak at it's highest, the Omega Centauri globular cluster:. With the target hovering at around 30-deg latitude (red x), zoomed out to 24mm for finder mode and guided the mini-scope to the area of the target glob, it was easy locating it using Alpha/Beta Centauri and Crux as guide, then a fuzzy nebulous ball appears into view; zoomed in successively to 20, 16, 12 and finally 8mm it comes to life to show a fine nicely framed image of the majestic Omega Cen, a sight to behold in the small scope, which was a bit surprising, considering it's diminutive size. As expected, stars were not resolved, but nevertheless it gave a great view of the celestial wonder. Another good night for the Hyperion zoom mini scope, The Little HZ Scope that can! Thanks.. Best,.",0
"More tinkering tonight (because of the cloudy night) with the HypZoom mini scope came up with this:. A paparazzi-long camera zoom lens! Took a quick-n-dirty test shot of the moon which partly peeked out from the clouded sky at a very low 15-deg. latitude:. Just a hurried-up (before the clouds cover the moon again) and raw, unprocessed, not so well focused hand-held test shot with no tripod.. Best,.",0
"Hernando way to go Bro,you really put the ""frankenstein"" to that,I really love your posts and have learned so much from them,I wouldnt worry about the ""flak"" all geniuses catch that,keep it up Bro this is what makes CN such a great place to be",0
"Thank YOU, your post honestly perks me up beyond anything and am just so happy that there may be those who like my posts. Your comments are most appreciated Bro! Much thanks!   Best,.",0
Pro Noblem Dude,0
Just went outside and snapped this picture hand held camera. thru the Hyperion Zoom plus the 2.5X Powermate..,0
Nice pic! What fl was the zoom at? What camera?.,0
Zoom was on 8mm. Camera Fuji F-30  Shutter speed 250. ISO 200.  Scope Stellarvue SV-70ED.,0
That is a nice clear shot. I look forward to trying some quick snaps of the moon with the zoom when I get my new one in April. Also one of the reasons I had to make sure it had no defects that would show up in a snapshot..,0
"Agree, Phil's moon shots are real sharp stunners, wouldn't think they're just hand held shots. Thanks, keep 'em coming!. Best,.",0
"What about terrestrial viewing? The zoom scope presents a down-side-up image (used it for viewing the moon during daylight, craters at terminator are distinct) - not so much of an issue for astronomical use, but nevertheless disconcerting when you're viewing a rare dodo bird.  So what to do? Hmmm, here's the map:. That's right, the William Optics 45-deg erect image diagonal goes into focus at the above position with the Hyperion zoom all boarded up. Fodder material for a new project, a HYPERION ZOOM ERECT-IMAGE POCKET SCOPE? We'll see.., any inputs are welcome, thanks.. Best,.",0
"Last night's moon shot using the 50mm HypZoom mini-scope:. Not bad for a small 50mm scope/paparazzi zoom lens? (I know, Phil, needs a little sharpening.) Such a charming little scope. Best,.",0
"About two years ago I had a 50mm Stellarvue ""Little Rascal"". scope. I put a Nagler on it and snapped this. My 50mm shot..",0
I was wrong in the eyepiece. I used a Hyperion. Here's my. little setup. 50mm scope.,0
I put the Panoptic 22mm in for a low power 19X shot with. the SV-70ED the other night..,0
