655,loa 21s on the way,"After have blue skies all day, I was hopeful I would get my first chance to use the LOA's. I saw the weather report at 7pm, so knew a cloud front was moving in from the east, so would not have much time to observe. I just grabbed my C102 that's bino friendly and I get a fairly wide view using mt WO with no OCS. So right after it got somewhat dark, I looked at Saturn. In the LOA it looked sharp, but way to small to get a good view. I switched out the BV and went with a 6.7mm for 150x and had a nice glimpse of the Cassini division. So looking east, I could now see the clouds coming in, but the SW was still clear and dark enough out to see the teapot stars. Put the LOA's back in and panned the area with my 9x50's for a fuzzball. Oh, there's one, lets see what I got in the EP? Good one, M17 the Swan nebula! Sure enough it was floating a bit in front of the surround stars.....kind cool. I wished it was a little darker out to see more detail, but not enough time. Also I didn't think about bringing out my NPB filter with me, so I'm sure the M17 would have looked much better, next time, maybe I'll get a whole night with clear skies? This hole summer has been a bust in the SE. The last string of good seeing was on Memorial Day weekend:(.",4,5
656,loa 21s on the way,"I am sure binoviewer sales, and in particular, Binotron sales, will pick up as more and more people try the LOAs.. And to me, the LOA's are at their best when used with a system having a power switch because it makes it much easier to match the target or star distribution to the array..",4,2
657,loa 21s on the way,"Yes...I use a WO bino. And yes, my 81mm will not come to focus without the 1.6 OCA. My 102 and 152 though will come to focus without.",4,3
658,loa 21s on the way,"""wicked cool"". I should start writing down today's colorful new terminolgy in describing astro objects. The Wicked Cool Cluster sure beats out the Double Cluster.",4,5
659,loa 21s on the way,Did any of you folks who have received your LOA's get a shipping notice from Russ or did they just show up?. Thanks!.,2,2
660,denkmeier deepview 7 at chiefland this friday night,How big are these eyepieces BTW? Are they bigger like the Baader Hyperion / Tele Vue Delos / Pentax XW? Or they smaller like Televue Panoptic / Denkmeier D21s? Or even smaller like Celestron X-cel?.,3,1
661,denkmeier deepview 7 at chiefland this friday night,yeh. Glenn sure has a way with words,3,1
662,denkmeier deepview 7 at chiefland this friday night,Where is Chiefland Astronomy Village?.,3,1
663,denkmeier deepview 7 at chiefland this friday night,"Has anyone looked at the moon, sun, or any terrestrial objects with LOA21? If so, how was their 3D on those objects?.",3,1
664,denkmeier deepview 7 at chiefland this friday night,Thanks for the update! Looking forward to hearing more comments from those at NEAF this weekend..,4,1
665,denkmeier deepview 7 at chiefland this friday night,Goooooooogle it..,2,1
666,denkmeier deepview 7 at chiefland this friday night,"Well, I mostly use a pair of Baader zooms for serious planetary observing when seeing is good becuase I can only get 210x out of the D21s in high power mode in my 12"" dob. Witht the zooms and arms out, I can get to 440x, which is about right. I really can't use more than that before the image gets to dim for me.. So for me, changing eyepeices for planets would not be a big deal because when seeing is good, I do that anyway.. I too am curious about light transmission.. If you can ""Turn the effect off"" though and the transmission goes back to normal, then there would be no loss, but I suspect that this may not be the case (if there is any transmission loss, which we don't know yet).. Anyway, I have a pair on order, so I guess I will know before much longer.. In the meantime, Jupiter is getting almost all of my attention, so not going to dwell on this. Hope to have them before summer though....",4,4
667,denkmeier deepview 7 at chiefland this friday night,"Yes, it would require just one array to provide the required faux parallax. I originally posited two because if potential concerns about too-large vertical displacement when oriented nearer to the 'zero parallax, 90 degree' orientation.. I wonder how large is the maximum induced parallax. To be clearly discernible to the point of suggesting real depth, minumum parallax would have to be at least a couple or several times one's retinal resolving power of 1-2 arcminutes. For a readily sensed range of depth, parallax should encompass something approaching one degree, I should think. This makes me wonder how such a differential would exhibit itself when at or near the so-called 'zero parallax, 90 degree' orientation, where objects seen through the array could have a vertical displacement with respect to the other eyepiece image, giving the impression of mis-collimation.. Has anyone panned the scope, to see if the main target has its position in relative depth altered as a result?",4,3
668,denkmeier deepview 7 at chiefland this friday night,"Anybody try 2 of the ""native"" EPs? Were you still liking these EPs without the 3D effect?.",3,1
669,denkmeier deepview 7 at chiefland this friday night,"Since I do not have tracking, this is important to me. With the 3D orientation change as the object drifts from edge to edge?.",3,2
670,binoviewers omg binoviewers,Please keep us posted!.,4,1
671,binoviewers omg binoviewers,"Okay, I'm sold. The enthusiasm on this thread could power a small city. I think I'll line up binoviewers as a Christmas thing.. As a guy who doesn't want to spend a ton - are the $200 Celestron viewers adequate? I understand there's probably a difference between them and the $1k ones. I'd also go with decent basic plossls. Already have a 9mm and a 15mm, what's the min and max magnification or size recommended?.",5,2
672,binoviewers omg binoviewers,"Yep, yep, yep.  Amen. All true, yet sometimes it seems like the best kept secret in the world.  Like, look at this thread:. posted by someone having trouble with Jupiter view and size.  No one mentions binoviewers as a possible solution, at all, until I do, waaaaay at the bottom on the thread, where a day or so ago I wrote pretty much exactly what you wrote above..",5,3
